29486,2012-01-29,45550,61904.5716
29486,2012-04-30,46358,67656.4546
29486,2012-07-31,47409,69291.7744
29486,2012-10-30,48349,61020.2059
29486,2013-01-28,49465,46233.4899
29486,2013-04-30,50696,53143.2411
29486,2013-07-31,53526,39321.9038
29486,2013-10-30,58970,31476.8867
29486,2014-01-29,65205,26324.3267
29486,2014-05-01,71837,33942.9160
18692,2011-11-23,44985,3953.9884
18692,2013-07-31,53653,2715.3497
27793,2014-06-07,74409,60.7529
26193,2014-06-04,74284,38.9292
28312,2013-10-13,57941,635.3529
24952,2013-07-16,52691,79.0959
17403,2014-01-29,65371,2566.1194
26917,2013-03-22,50112,865.2040
26917,2014-05-24,73713,614.6673
19167,2013-06-03,51257,1238.1415
22110,2014-05-26,73818,38.6529
25973,2011-11-03,44827,3756.9890
25973,2013-12-09,61847,2644.3313
14763,2014-01-19,64557,5.5140
14442,2013-04-20,50542,1105.4834
14442,2013-12-17,62331,2618.8169
12765,2013-08-18,54640,1934.8329
22565,2014-04-21,71120,6.9394
25528,2014-04-14,70668,624.8444
12162,2012-04-12,46205,3953.9884
12162,2013-08-25,55019,2580.1419
13288,2012-07-28,47326,2410.6266
13288,2013-10-21,58396,2643.0937
11327,2012-02-26,45769,3953.9884
11327,2013-07-04,52104,2582.6834
11885,2012-03-29,46016,3953.9884
11885,2013-07-07,52266,2566.1194
15285,2013-08-16,54499,44.1779
14639,2011-10-15,44661,772.5036
14639,2013-12-15,62211,937.5594
19989,2012-01-22,45469,3729.3640
19989,2014-01-01,63415,1238.1415
26915,2013-12-02,61408,65.1729
13057,2012-06-07,46746,2699.9018
13057,2014-04-07,70139,992.7983
17001,2014-04-09,70294,2587.8769
12344,2013-08-14,54382,35.6584
12344,2013-10-05,57486,13.1937
12344,2014-01-13,64122,27.0615
20611,2012-03-30,46118,3953.9884
20611,2013-12-28,62991,2699.9018
27205,2013-03-25,50143,2264.2536
19187,2014-03-17,68429,162.7444
15869,2013-08-05,53897,15.4479
28402,2013-07-15,52644,79.0959
15089,2012-02-23,45745,3953.9884
15089,2014-05-14,72869,2560.2519
21740,2014-06-16,74679,145.2412
27161,2014-04-30,71747,1366.6419
26169,2014-04-21,71110,40.0784
19880,2013-08-30,55349,77.3390
20056,2014-04-23,71243,159.6173
27556,2013-05-28,51066,2264.2536
13793,2012-06-19,46847,2410.6266
13793,2013-09-02,55506,927.6254
22184,2014-03-15,68298,41.1834
20306,2013-10-01,57268,77.3390
25055,2014-02-20,66705,8.0444
17512,2011-09-17,44420,3953.9884
17512,2013-06-06,51294,654.4584
23530,2014-06-07,74369,44.1779
18661,2014-03-09,67925,5.5140
13522,2013-09-24,56695,27.6140
13522,2013-11-25,60842,38.6640
27068,2013-01-16,49337,2264.2536
26754,2013-02-18,49749,865.2040
26754,2014-04-22,71194,1276.8054
13677,2014-06-06,74361,44.1779
25635,2014-01-31,65453,1939.2529
11231,2013-07-13,52560,68.4769
11231,2014-04-14,70607,2.5305
20647,2014-01-13,64170,1276.8054
27082,2012-09-22,47906,865.2040
15739,2013-01-28,49554,865.2040
15739,2014-01-30,65431,2604.7944
17681,2014-02-16,66493,1918.2579
22999,2014-01-01,63413,612.1369
23436,2013-01-11,49284,2410.6266
23436,2013-12-08,61772,1954.7008
26255,2014-03-07,67787,40.0784
21614,2013-04-20,50538,2264.2536
21614,2013-11-18,60441,596.6890
12776,2013-08-26,55034,54.1119
12776,2014-06-23,74910,41.2055
16121,2014-04-25,71405,678.9894
20334,2013-07-16,52693,77.3390
17985,2013-05-26,51044,2699.9018
17985,2013-09-09,55958,1384.9186
17985,2014-03-20,68628,2563.5890
24858,2013-09-12,56093,44.1779
11174,2013-12-13,62062,46.7194
11174,2013-12-25,62770,6.9394
23418,2012-12-04,48832,2410.6266
23418,2013-08-15,54430,1346.3983
20448,2012-04-20,46267,3953.9884
20448,2013-12-08,61773,2725.2836
11498,2013-07-31,53626,8.7848
11498,2013-08-22,54834,5.5140
11498,2013-08-27,55101,66.2779
11498,2013-08-28,55158,87.2729
11498,2013-09-23,56655,23.7465
11498,2013-10-15,58039,27.6140
11498,2013-10-26,58652,41.9127
11498,2013-11-11,59924,59.6590
11498,2013-12-04,61496,34.5534
11498,2014-01-14,64188,2.5305
11498,2014-02-07,65881,25.3819
11498,2014-03-09,67918,104.3783
11498,2014-04-13,70559,82.8529
11498,2014-05-02,72013,6.9394
11498,2014-05-05,72187,38.6640
11498,2014-06-11,74511,4.4090
25323,2013-11-21,60571,1895.0419
26652,2012-12-07,48857,865.2040
26652,2014-05-18,73238,1276.8054
27251,2013-03-04,49937,2264.2536
24140,2013-09-28,56958,2673.0613
28748,2013-12-15,62204,26.2769
14628,2014-03-11,68047,5.5140
12675,2012-07-12,47173,2288.9187
12675,2013-09-20,56530,2604.7944
12675,2014-02-14,66372,2634.3974
28509,2014-01-14,64218,858.9607
28769,2011-10-23,44700,3953.9884
28769,2013-07-15,52661,830.2307
29914,2011-08-01,44091,5055.9137
29914,2011-10-31,44751,537.9491
29914,2012-04-30,46337,1077.4318
29508,2011-10-31,44748,985.0180
29508,2012-01-29,45528,2417.4793
29508,2012-04-30,46335,403.1163
29508,2012-07-31,47363,241.9796
29508,2012-10-30,48309,551.2941
29508,2013-04-30,50670,589.1239
29508,2013-07-31,53466,1334.9448
29508,2013-10-30,58986,403.1163
29508,2014-01-29,65219,1650.7273
29508,2014-05-01,71793,1650.7273
26948,2013-11-09,59810,1429.1297
22377,2014-03-15,68312,203.8504
18423,2013-08-25,54998,5.5140
15270,2014-01-06,63713,44.1779
16306,2013-08-29,55206,24.2879
16306,2014-03-25,68990,8.0444
24254,2014-05-28,74010,666.8565
19944,2012-07-24,47286,865.2040
19944,2014-04-19,70955,2566.1194
16046,2012-06-04,46721,2699.9018
16046,2013-11-14,60128,859.0712
16046,2014-05-02,72046,820.2968
19304,2014-06-16,74677,92.7869
28000,2014-02-07,65903,104.4004
25041,2014-04-24,71300,36.0230
21243,2014-01-06,63710,16.5529
17119,2013-07-27,53258,86.1458
17119,2013-09-06,55788,24.2879
17119,2013-09-29,56972,127.0308
13136,2013-11-22,60639,30.1444
13136,2014-03-10,67972,38.6640
30032,2012-12-31,49067,1399.4512
30032,2013-03-30,50247,1384.3708
22235,2014-05-21,73486,1276.8054
20457,2013-10-28,58794,81.7258
17017,2014-04-30,71742,2577.1694
14653,2011-12-25,45225,772.5036
14653,2014-01-05,63666,937.5594
14745,2013-12-28,62981,997.2183
25209,2013-12-25,62784,109.3508
28953,2013-08-23,54925,2721.1178
30018,2012-05-30,46646,1284.1907
30018,2012-08-30,47695,126.9341
30018,2012-11-30,48742,50.7737
30018,2013-02-28,49847,315.0005
30018,2013-05-30,51164,786.5046
30018,2013-08-30,55273,280.6249
30018,2013-11-30,61256,187.0833
30018,2014-03-01,67337,327.3958
17028,2013-10-20,58329,1949.1869
15292,2014-03-06,67722,60.7308
26114,2012-05-13,46480,3756.9890
26114,2014-01-06,63741,2710.6092
25939,2012-05-12,46478,772.5036
25939,2014-04-09,70310,624.8444
12910,2014-03-08,67880,62.9519
21796,2014-01-18,64486,66.2779
24391,2013-10-30,59093,47.3382
15326,2014-01-13,64140,191.1429
17505,2013-10-06,57555,8.0444
28210,2013-09-15,56262,623.7504
20613,2012-04-16,46243,3953.9884
20613,2013-12-15,62218,2738.5657
20397,2014-03-18,68491,86.7204
28023,2014-06-05,74311,44.1779
13352,2013-11-21,60602,62.9519
22753,2013-12-29,63054,800.5394
23394,2014-02-08,66010,596.6890
19252,2013-08-30,55359,104.9419
14554,2013-09-07,55845,77.3390
14554,2014-01-09,63915,119.8483
29522,2011-07-01,43897,57683.2312
29522,2011-10-01,44544,23626.2532
29522,2012-01-01,45321,68896.7026
29522,2012-03-30,46082,52378.7571
29522,2012-06-30,47028,45019.5403
29522,2012-09-30,48049,46172.7196
29522,2012-12-31,49132,35048.2720
29522,2013-03-30,50294,33679.3075
29522,2013-06-30,51845,52243.3825
29522,2013-09-30,57144,35259.1507
29522,2013-12-31,63283,43415.6673
29522,2014-03-31,69532,60965.9531
22328,2013-07-11,52459,606.6229
22784,2013-12-08,61779,623.7504
29681,2011-08-01,44102,3955.6420
29681,2011-10-31,44764,2401.9502
29681,2012-01-29,45544,3818.8824
29681,2012-04-30,46350,3859.2790
29681,2013-10-30,58954,364.8172
27984,2014-04-30,71754,620.4354
12718,2014-04-14,70636,114.8758
21332,2013-01-23,49405,2264.2536
21332,2013-07-12,52519,627.3748
30096,2011-08-31,44303,6.3484
30096,2012-05-30,46640,37508.5600
30096,2012-08-30,47730,29638.2773
30096,2012-11-30,48739,23144.6653
30096,2013-02-28,49894,45355.5010
30096,2013-05-30,51141,4519.1997
30096,2013-08-30,55330,3865.2464
30096,2013-11-30,61192,3134.7704
30096,2014-03-01,67291,1213.3811
27072,2013-10-02,57321,34.5644
28623,2013-08-22,54833,30.1444
14949,2011-12-18,45185,3953.9884
14949,2013-10-30,59118,858.9607
14949,2014-05-06,72287,2696.1890
19218,2013-08-11,54220,146.9319
24504,2013-05-14,50927,2699.9018
24504,2013-12-11,61959,1238.1415
14460,2014-05-06,72303,106.5883
16670,2013-10-23,58518,2738.5657
29772,2012-05-30,46642,110233.1643
29772,2012-08-30,47658,112076.4746
29772,2012-11-30,48740,91046.0785
29772,2013-02-28,49821,88059.1057
29772,2013-05-30,51122,68547.4812
29772,2013-08-30,55233,68832.4527
29772,2013-11-30,61193,63259.6482
29772,2014-03-01,67292,58591.5352
20866,2012-11-07,48486,865.2040
20866,2014-05-17,73114,2624.3529
15544,2013-09-28,56928,123.7048
14476,2014-01-26,64984,8.0444
24751,2013-11-28,61051,162.7444
25699,2013-11-06,59606,53.0069
21653,2013-08-29,55229,650.8008
29241,2013-08-28,55147,27.6140
22979,2014-04-08,70180,87.2508
27935,2014-01-26,64991,125.9258
25864,2012-07-11,47157,2699.9018
20355,2014-03-04,67598,87.2729
13178,2012-06-11,46784,2410.6266
13178,2013-09-16,56315,2560.2519
16417,2012-07-21,47256,2410.6266
16417,2014-03-13,68159,905.5254
24902,2012-09-04,47767,1105.4834
24902,2013-08-26,55031,1238.1415
29593,2012-06-30,47020,982.3123
29593,2012-09-30,48045,1302.7588
29593,2012-12-31,49080,385.7148
29593,2013-03-30,50256,96.3630
29593,2013-06-30,51777,8178.9157
29593,2013-09-30,57148,5998.4787
29593,2013-12-31,63183,6229.2392
29593,2014-03-31,69468,1753.9770
14244,2013-09-18,56399,77.3390
14244,2014-01-09,63900,55.2169
14244,2014-05-22,73551,38.6750
15134,2013-03-25,50149,2288.9187
15134,2014-03-06,67743,2574.6390
15134,2014-05-01,71998,829.0815
13465,2014-04-23,71241,83.9469
22022,2014-04-14,70620,55.2169
29627,2012-06-30,46953,71396.7886
29627,2012-09-30,47980,25391.0378
29627,2012-12-31,49100,19239.6250
29627,2013-03-30,50203,44568.1608
29627,2013-06-30,51703,56754.5580
29627,2013-09-30,57023,38837.7761
29627,2013-12-31,63141,4737.2239
29627,2014-03-31,69401,20489.6678
27728,2014-04-25,71360,74.5765
14736,2013-08-01,53702,94.4554
15478,2013-07-02,51986,42.9624
15478,2013-08-19,54695,142.5119
15478,2014-01-23,64813,16.5529
15962,2014-04-25,71382,68.4658
16912,2014-04-28,71597,2630.4194
29161,2014-03-31,69584,43.0729
23519,2014-03-25,68972,26.4869
16050,2013-08-07,54013,44.1779
16050,2014-03-19,68578,40.8408
12649,2014-03-01,67382,9.9340
27488,2013-05-02,50794,865.2040
27488,2014-05-17,73163,596.6890
13452,2012-08-30,47732,2699.9018
13452,2013-10-31,59189,2604.4298
16584,2013-07-10,52393,44.1779
16584,2013-12-13,62053,146.9319
11094,2013-09-07,55816,33.1279
11094,2014-01-21,64684,141.3848
11094,2014-06-13,74557,86.1458
16435,2014-05-19,73294,6.9394
19220,2013-07-28,53305,42.9624
19220,2013-12-21,62545,30.6859
19220,2014-06-15,74650,34.2219
15479,2014-04-22,71169,94.9748
21308,2014-05-11,72674,90.0133
27972,2014-04-25,71354,75.0627
16593,2013-07-18,52821,8.0444
16593,2013-10-19,58269,104.4004
15634,2013-11-18,60403,24.2879
15634,2014-05-04,72158,44.1779
17466,2014-03-18,68494,75.6815
29811,2011-05-31,43676,15992.7446
29811,2011-08-31,44297,11519.8817
29811,2011-12-01,45056,43525.5187
29811,2012-02-29,45796,66548.9795
29811,2012-05-30,46631,8293.7855
29811,2012-08-30,47684,1899.9866
29811,2012-11-30,48759,1435.1443
29811,2013-02-28,49868,1703.6956
29811,2013-05-30,51110,7733.0917
29811,2013-08-30,55260,9278.6117
29811,2013-11-30,61223,1737.5785
29811,2014-03-01,67283,659.5408
22830,2014-05-29,74056,15.7242
28313,2013-10-20,58339,715.9737
13022,2012-08-31,47746,2264.2536
13022,2014-05-11,72706,657.3866
17685,2013-07-04,52093,5.5140
29801,2013-07-31,53556,4490.4797
29801,2013-10-30,58945,3753.7147
29801,2014-01-29,65194,14132.4508
29801,2014-05-01,71873,5045.1713
24098,2014-03-16,68394,724.2723
20135,2013-12-01,61345,77.3169
29745,2013-05-30,51125,1375.1643
29745,2013-05-30,51166,81.5070
29745,2013-08-30,55272,1295.4694
29745,2013-08-30,55274,364.8172
29745,2013-11-30,61197,14017.7399
29745,2013-11-30,61198,364.8172
29745,2014-02-28,67202,275.7448
29745,2014-03-01,67296,27.4401
14106,2012-09-26,47934,1105.4834
14106,2013-09-28,56940,927.6033
25611,2013-06-11,51390,623.7504
22076,2013-10-26,58657,72.8748
26358,2013-10-15,58051,26.2769
29133,2014-05-27,73880,98.3119
18518,2014-05-24,73688,2629.8448
23868,2012-04-16,46240,3953.9884
23868,2014-03-25,69011,1382.4876
13602,2011-07-08,43954,3953.9884
13602,2013-11-17,60322,2628.7398
13602,2013-11-30,61303,2673.0613
15098,2013-12-25,62789,42.9624
22765,2011-12-06,45105,3953.9884
22765,2014-02-10,66141,2652.3757
14794,2011-11-21,44967,3953.9884
14794,2014-04-14,70602,2535.9640
28230,2013-10-23,58491,28.1554
19935,2014-01-17,64409,91.6819
21751,2014-01-23,64812,55.2169
19488,2014-03-19,68583,53.0069
20277,2013-10-03,57376,5.5140
25415,2013-11-11,59968,2688.5092
25483,2014-06-14,74616,8.0444
28150,2011-08-15,44198,3953.9884
29055,2013-10-31,59206,845.6786
28763,2011-10-16,44666,3953.9884
16669,2014-04-04,69892,5.5140
17244,2013-09-21,56546,59.6590
17244,2013-11-27,60960,35.6694
14657,2011-12-01,45080,772.5036
14657,2013-12-08,61768,2626.5408
24649,2013-11-04,59435,5.5140
18848,2014-05-15,73003,2758.3784
26677,2014-02-19,66659,33.1279
14693,2014-03-08,67871,44.1779
23014,2014-01-08,63826,15.4479
29415,2013-01-02,49197,2264.2536
12465,2013-08-30,55364,36.9402
12465,2014-01-28,65129,55.2390
15049,2014-04-28,71586,79.5269
22512,2014-01-12,64095,33.6804
19216,2013-09-29,56978,60.7529
28636,2014-05-28,73961,87.2619
26170,2014-06-07,74380,32.0340
29980,2012-07-31,47445,1257.6271
29980,2012-10-30,48388,203.0945
29980,2013-01-28,49546,126.9341
29980,2013-04-30,50730,228.4813
20280,2013-08-16,54497,34.2219
20280,2014-02-14,66333,71.7919
15537,2013-01-05,49235,865.2040
15537,2014-05-23,73616,937.5594
27330,2014-05-29,74058,47.4819
14156,2013-07-13,52552,37.5479
14156,2014-04-16,70784,216.1270
26113,2013-01-04,49218,2410.6266
26113,2013-12-20,62525,606.6229
26376,2014-03-20,68639,134.7327
28898,2013-08-06,53953,76.7533
18636,2014-01-28,65118,65.1729
18236,2014-03-20,68659,2668.5640
28796,2013-09-02,55516,70.6869
13879,2014-02-08,65978,24.2879
26629,2011-07-19,44005,772.5036
29456,2014-02-08,66014,845.6786
18445,2013-11-11,59912,23.7465
25617,2014-01-21,64715,1381.0732
29349,2013-12-25,62771,43.0729
20827,2013-12-28,62977,13.1937
27792,2013-08-10,54175,830.2307
29857,2012-06-30,47060,1837.8646
29857,2012-09-30,48086,76.2853
29857,2013-06-30,51870,457.0679
29857,2013-09-30,57115,364.8172
29857,2014-03-31,69497,24.0303
30014,2013-06-30,51776,17912.8631
30014,2013-09-30,57087,22056.5111
30014,2013-12-31,63182,23870.7513
30014,2014-03-31,69467,13447.4354
24011,2013-11-17,60375,1303.3144
13105,2012-11-10,48531,2264.2536
13105,2014-02-11,66205,1369.1724
13105,2014-04-03,69850,2538.4944
19354,2014-05-02,72029,41.1834
12994,2012-09-27,47940,2288.9187
12994,2013-10-24,58573,2613.2808
12994,2014-03-10,68029,2673.0613
24328,2014-05-19,73319,635.3529
13572,2011-08-02,44141,3953.9884
13572,2014-05-11,72649,2615.4908
25843,2013-11-23,60710,30.1444
15225,2013-03-31,50345,2288.9187
15225,2014-03-26,69065,2574.6390
26790,2014-03-23,68828,30.6859
24070,2014-03-10,68000,40.0784
22172,2012-09-01,47749,2410.6266
22172,2013-10-24,58572,829.5677
18601,2013-08-18,54622,77.3390
15321,2012-08-26,47639,865.2040
15321,2014-01-06,63730,2574.6390
13141,2014-03-17,68403,87.2729
13141,2014-04-21,71093,30.1444
13141,2014-04-27,71505,148.0479
21984,2012-09-12,47828,2699.9018
21984,2014-04-04,69922,1914.1473
29118,2014-01-05,63626,81.7258
15091,2013-10-06,57558,44.1779
27460,2013-05-19,50969,2288.9187
27460,2014-03-27,69144,2673.0613
15420,2013-08-02,53742,5.5140
27950,2014-04-08,70202,5.5140
17918,2011-09-27,44461,3953.9884
17918,2014-02-07,65938,1276.8054
24676,2013-12-06,61642,2720.0128
24749,2014-02-24,66963,71.7919
28204,2013-06-02,51234,2673.0613
13707,2014-01-29,65342,37.5479
13707,2014-02-08,65969,110.5995
13707,2014-05-02,72018,16.5529
13707,2014-06-25,74966,44.1890
29646,2011-05-31,43689,38291.2063
29646,2011-08-31,44314,47410.6684
29646,2011-12-01,45070,31637.8485
29646,2012-02-29,45810,35440.1635
29646,2012-05-30,46660,132727.8506
29646,2012-08-30,47712,111922.8064
29646,2012-11-30,48780,52187.9428
29646,2013-02-28,49884,110266.9588
29646,2013-05-30,51153,102017.9004
29646,2013-08-30,55303,70739.0902
29646,2013-11-30,61264,28235.6732
29646,2014-03-01,67320,59505.4375
21055,2014-01-13,64125,901.0612
21055,2014-05-10,72621,830.2307
24016,2013-12-21,62558,48.8631
20342,2014-03-09,67921,87.2729
19875,2013-09-24,56754,1325.4033
12091,2013-07-08,52283,9.9340
12091,2014-02-02,65598,82.8529
17349,2014-03-19,68575,71.2394
14764,2014-05-09,72534,8.0444
20073,2013-10-08,57682,1293.3804
20629,2012-05-05,46428,3953.9884
20629,2013-12-31,63348,2742.8642
25148,2013-07-31,53657,1381.0732
29193,2014-05-12,72732,55.2169
25783,2013-07-30,53429,5.5140
29902,2012-07-31,47375,528.9880
29902,2012-10-30,48316,366.4694
29902,2013-07-31,53549,970.1276
29902,2013-10-30,58923,42.0784
29902,2014-01-29,65223,27.4401
20413,2013-08-23,54903,55.2169
22730,2014-02-02,65586,5.5140
28814,2014-04-28,71575,34.5534
24219,2014-01-01,63421,2688.5092
28445,2014-04-12,70491,37.5479
19802,2011-06-29,43835,3729.3640
12165,2013-07-02,51990,176.2144
12165,2013-07-29,53386,78.4108
12165,2013-08-16,54491,14.2987
12165,2013-12-05,61558,41.1834
14735,2012-01-06,45385,772.5036
14735,2013-08-18,54654,1276.8054
16710,2013-12-03,61432,41.1834
16710,2014-05-29,74035,59.6590
15812,2013-10-20,58290,87.2508
15812,2014-04-05,69954,2.5305
22296,2014-03-29,69264,146.9098
28514,2013-09-27,56881,87.2729
29888,2011-07-01,43845,9661.1367
29888,2011-10-01,44488,36996.9047
29888,2012-01-01,45270,32394.8687
29888,2012-03-30,46028,29580.9836
29888,2012-06-30,46933,53852.7385
29888,2012-09-30,47965,55842.0357
29888,2012-12-31,49091,49183.3824
29888,2013-03-30,50191,45640.7566
29888,2013-06-30,51693,38293.5086
29888,2013-09-30,57017,31225.7460
29888,2013-12-31,63124,36462.0801
29888,2014-03-31,69394,26258.8173
14682,2013-10-17,58133,97.7483
14682,2014-05-08,72446,55.2390
14775,2012-02-05,45632,3953.9884
14775,2013-06-06,51299,2673.0613
14775,2013-11-05,59489,2659.6798
25888,2011-08-09,44179,3729.3640
25888,2013-12-31,63351,1379.9572
19541,2014-01-06,63714,109.3508
19541,2014-04-13,70540,35.6694
11374,2013-09-15,56252,76.2119
25827,2012-02-10,45661,772.5036
25827,2014-02-23,66925,1297.8004
13377,2013-10-01,57289,2563.5890
20651,2012-11-04,48456,2264.2536
20651,2014-04-08,70239,1270.1644
27031,2014-04-09,70263,5.5140
26475,2013-11-17,60340,33.6804
11631,2013-07-10,52374,9.9340
11631,2013-07-10,52375,13.1937
11631,2013-07-25,53148,118.1798
11631,2013-08-13,54334,32.0229
11631,2013-08-22,54828,65.7254
11631,2013-08-31,55401,55.2390
11631,2013-10-23,58488,43.3381
11631,2013-11-10,59845,44.1779
11631,2013-11-10,59852,77.3390
11631,2014-01-11,63997,15.4479
11631,2014-01-12,64075,5.5140
11631,2014-01-15,64258,26.2769
11631,2014-02-03,65642,2.5305
11631,2014-03-24,68907,103.2954
11631,2014-04-04,69906,82.8529
11631,2014-05-27,73879,86.7204
15499,2012-12-09,48873,865.2040
15499,2014-01-27,65063,2696.1890
27778,2014-01-01,63420,596.6890
18699,2011-11-22,44980,3953.9884
18699,2013-07-03,52060,1911.6169
26424,2013-08-03,53776,87.8144
20499,2014-06-13,74572,60.7529
22404,2012-10-28,48274,2699.9018
22404,2013-10-31,59193,596.6890
14948,2012-11-14,48567,2410.6266
14948,2013-11-17,60333,668.4808
16118,2014-03-23,68858,2833.1206
12919,2013-07-15,52635,71.2394
12919,2013-08-14,54395,104.3783
12919,2014-03-02,67451,82.8529
12919,2014-04-09,70269,26.4869
22553,2013-12-06,61625,54.1119
11113,2013-07-04,52072,55.2169
11113,2013-07-12,52474,57.4158
11113,2013-09-21,56547,8.7848
18799,2013-09-04,55634,132.5779
12930,2012-06-12,46790,2410.6266
12930,2013-09-22,56637,2577.1694
14989,2013-11-22,60663,35.6584
21561,2012-07-01,47084,2699.9018
21561,2014-01-29,65380,2767.3952
25779,2013-06-05,51274,2740.3337
29296,2014-04-07,70097,55.2169
25791,2014-04-29,71657,66.8194
19565,2012-01-03,45363,3953.9884
19565,2013-10-28,58815,1911.6169
12467,2013-09-21,56578,65.1729
12831,2014-04-17,70845,44.1779
11543,2014-05-23,73605,59.6590
14323,2013-02-13,49696,2288.9187
14323,2014-01-31,65496,2629.0823
14323,2014-02-24,67015,852.3307
25660,2014-04-20,71091,1918.2579
17905,2014-04-11,70380,28.1554
11028,2011-06-28,43831,3729.3640
11028,2013-10-13,57943,2604.7944
11028,2014-03-09,67961,820.2968
29231,2014-04-08,70190,44.1779
13177,2012-06-28,46912,2410.6266
13177,2013-09-21,56583,2560.2519
16474,2013-08-28,55166,27.6140
25961,2012-06-01,46699,865.2040
25961,2014-02-10,66134,1276.8054
27592,2014-01-10,63950,5.5140
19201,2013-06-29,51685,1238.1415
24213,2014-02-19,66694,1341.9783
27492,2013-05-13,50915,865.2040
27492,2014-05-03,72102,620.9216
12963,2014-05-10,72597,9.9340
12963,2014-05-29,74062,109.9144
18463,2011-11-14,44916,3953.9884
18463,2014-05-04,72168,1268.2859
12390,2013-01-05,49229,2288.9187
12390,2013-05-31,51191,2591.1808
12390,2013-10-26,58698,620.4354
28113,2013-09-18,56429,995.9918
23047,2014-01-11,64045,612.1369
22690,2014-03-27,69100,2788.9316
25402,2013-11-14,60169,1381.0732
26481,2012-09-19,47883,2288.9187
14550,2014-02-07,65911,54.1119
25410,2013-11-09,59823,2634.3974
30111,2011-07-01,43881,43706.8175
30111,2011-10-01,44528,122500.6617
30111,2012-01-01,45307,32142.9153
30111,2012-03-30,46066,113042.7512
19977,2012-03-25,45982,3953.9884
19977,2013-10-30,59123,2725.2836
25882,2013-10-29,58856,71.7919
27363,2013-12-09,61786,146.9319
11388,2011-12-03,45087,3729.3640
11388,2013-06-10,51360,2588.9266
11388,2013-09-26,56837,1402.0682
27167,2013-10-13,57951,1329.8233
13972,2014-03-13,68158,55.2390
13972,2014-05-27,73870,30.1444
15485,2013-08-12,54284,44.1779
25036,2013-01-28,49555,1105.4834
25036,2013-11-06,59632,1238.1415
22688,2013-12-25,62793,43.0729
23371,2014-02-05,65788,623.7504
11157,2013-12-24,62705,6.9394
11157,2014-02-11,66182,38.6750
22930,2012-11-28,48721,2699.9018
22930,2014-05-29,74075,2715.3497
25860,2014-02-26,67095,30.1444
21861,2013-07-03,52050,44.1779
13165,2012-06-15,46814,2410.6266
13165,2014-04-12,70504,2563.5890
19588,2012-01-07,45391,3953.9884
19588,2013-09-02,55541,2738.5657
12592,2013-11-27,61003,9.9340
12592,2014-05-09,72542,47.4819
21869,2014-05-03,72092,5.5140
17695,2013-10-02,57332,75.0627
26698,2012-12-26,49011,2264.2536
26698,2014-02-09,66067,2644.3313
11527,2013-07-10,52371,2.5305
11527,2014-04-03,69831,41.2055
22155,2014-02-07,65885,77.3390
15466,2012-11-02,48437,865.2040
15466,2014-05-08,72481,888.9504
21708,2014-01-04,63573,55.2169
21688,2013-08-12,54275,16.5529
14210,2013-01-12,49298,2288.9187
14210,2013-10-02,57368,1342.4093
14210,2014-01-28,65144,2580.1419
20085,2013-11-18,60402,33.0727
20085,2014-01-20,64628,51.7472
19760,2013-10-26,58661,142.5119
26887,2013-11-17,60355,6.9394
16488,2013-08-19,54665,132.5448
16488,2014-06-09,74443,124.2794
12757,2013-09-03,55591,118.1908
20624,2012-05-18,46517,3953.9884
20624,2014-01-26,65009,2699.9018
23083,2014-01-04,63577,55.1395
20940,2013-07-15,52647,43.0729
21798,2014-04-13,70586,1297.8004
20628,2012-05-14,46488,3953.9884
20628,2014-01-05,63678,2738.5657
25553,2014-04-09,70307,1238.1415
27331,2013-07-05,52138,4.4090
26185,2013-11-02,59304,75.1069
18205,2011-10-08,44618,3953.9884
18205,2013-06-11,51374,2738.5657
19286,2013-04-15,50503,1105.4834
19286,2014-04-13,70531,1939.2529
24268,2013-10-27,58716,55.2169
26055,2012-03-21,45955,3756.9890
26055,2013-12-08,61776,2634.3974
17998,2013-05-27,51052,2699.9018
17998,2014-03-07,67780,1879.5940
19063,2014-06-20,74806,71.7919
19019,2013-09-19,56455,87.2729
24993,2014-05-11,72665,67.4934
25187,2014-06-23,74890,79.0959
18052,2014-02-17,66561,1918.2579
27675,2013-11-14,60131,30.6859
23973,2014-04-27,71532,37.5479
22468,2014-04-18,70938,1879.5940
18691,2011-11-28,45019,3953.9884
18691,2013-08-21,54804,2754.0136
12586,2012-07-05,47117,2288.9187
12586,2014-04-25,71418,624.3140
17814,2013-07-28,53317,33.1279
17814,2014-04-25,71398,114.8648
27216,2014-06-25,74942,41.9569
13524,2012-11-20,48641,2288.9187
13524,2013-09-16,56320,2715.3497
12286,2012-10-16,48185,2264.2536
12286,2013-08-12,54300,884.3426
12286,2013-09-18,56378,2658.0444
16203,2013-02-01,49583,2410.6266
16203,2014-01-24,64865,2538.4944
16203,2014-03-20,68676,2719.4382
26692,2011-11-07,44855,772.5036
26692,2014-03-09,67950,627.3748
14921,2013-07-23,53035,8.0444
14828,2013-09-14,56206,83.9469
11841,2013-10-20,58309,77.3390
11841,2013-11-08,59719,77.3169
11841,2014-02-18,66582,26.2769
11841,2014-03-17,68420,112.6548
11841,2014-04-08,70206,46.7194
15373,2014-05-15,72986,44.1779
22008,2011-07-22,44022,3953.9884
22008,2014-05-11,72715,622.0708
12918,2012-06-04,46723,2699.9018
12918,2013-09-12,56106,2563.5890
26726,2012-12-20,48960,2288.9187
23876,2014-03-05,67660,40.4320
23096,2013-09-29,56965,8.0444
